,mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
2124,0,pet calming,0.711,0.659,292132.66666666674,0.3680000000000001,0.6006666666666667,0.3952666666666666,-13.688333333333333,0.1437666666666666,100.647,0.5203333333333332,41.66666666666666,6
2125,1,philly indie,0.1045505061715991,0.482338372305444,232104.6735552917,0.768406360370235,0.0916683565418341,0.2039783727621484,-6.725021335708194,0.0499933519059797,128.96340423669469,0.5586092284739985,49.29328796736086,4
2126,1,philly rap,0.1263190505374033,0.7244449727042065,264628.8690781757,0.7512130853914344,0.0074087608337733,0.2585705318451595,-6.737981345155036,0.2370081989229259,108.5841374125288,0.626825218121875,46.0729548257681,6
2127,1,philly soul,0.3807428406376167,0.6016296773898462,275640.63448628003,0.5873505530037413,0.0438005754380206,0.1945116000787084,-9.637061442249596,0.0583796981187271,116.74928625027364,0.6658978285730224,33.545467765541055,0
2128,1,phoenix indie,0.0917471333333333,0.6664000000000001,290702.2,0.7396666666666667,0.0074895599999999,0.121,-7.3078,0.0484733333333333,110.87586666666668,0.7334666666666667,43.06666666666667,7
2129,1,phonk,0.1831261735714286,0.7353703373015873,178514.7493055556,0.6032942460317462,0.1863932282341269,0.1986084325396825,-8.153143650793654,0.1560577182539682,118.95957083333336,0.5255949404761903,54.03204365079366,1
2130,1,pianissimo,0.395,0.6859999999999999,183907.0,0.6629999999999999,5.39e-05,0.0506,-11.804,0.0473,82.052,0.96,59.0,3
2131,1,piano blues,0.7822559801397142,0.5923551951627187,260764.4505444941,0.3813071044755551,0.3048206114200321,0.1688102373253512,-13.49297476209768,0.0886668248778434,115.98487597218296,0.6622312890413322,22.23708408308064,7
2132,1,piano cover,0.9148692307692308,0.4789000000000001,217053.6769230769,0.1253007692307692,0.8629792307692307,0.1181769230769231,-19.85190769230769,0.0510484615384615,140.93985384615382,0.2783307692307691,54.47692307692307,7
2133,0,piano mpb,0.3993228571428572,0.4824809523809524,220646.3047619048,0.5477666666666667,0.0870722723809523,0.1363561904761904,-13.787704761904768,0.0638,121.87474285714283,0.6327047619047619,33.67142857142858,6
2134,1,piano rock,0.3766208915650397,0.5100326025564313,235330.5767498549,0.5789122885750558,0.0227282062657951,0.1864085796981417,-7.997518527523052,0.0532930364484604,124.8335699764299,0.4425177532517805,45.73831623257681,11
2135,1,pibroch,0.867,0.3685,282986.5,0.21895,0.7145,0.2189999999999999,-20.738000000000003,0.0357,127.01649999999998,0.526,36.0,0
2136,1,piedmont blues,0.7786818051841949,0.6107426934789068,215901.70458630423,0.3867943898915627,0.1225788391444593,0.1753541817067736,-12.22868545194593,0.0530245668077837,109.00087362596554,0.6507078709893049,25.195736779560303,4
2137,1,pinoy hip hop,0.3771,0.74125,203918.75,0.6259166666666667,0.0027206691666666,0.2128666666666666,-7.9869166666666676,0.0828583333333333,126.57791666666664,0.8686666666666668,47.33333333333334,8
2138,1,pinoy indie,0.3563333333333333,0.5451666666666667,243685.83333333328,0.5736666666666667,0.0049369866666666,0.1608166666666667,-7.738166666666667,0.05295,159.32466666666662,0.4858333333333333,62.16666666666666,7
2139,1,pinoy pop punk,0.0176,0.604,284987.0,0.7559999999999999,0.0,0.106,-4.85,0.0352,120.436,0.308,57.0,2
2140,1,pinoy praise,0.351918,0.357,242831.25,0.53145,7.495e-05,0.2995666666666666,-9.86225,0.0363583333333333,138.39791666666667,0.28935,49.83333333333333,7
2141,0,pinoy r&b,0.8889999999999999,0.5853333333333334,194802.33333333328,0.3443333333333333,2.9343333333333338e-05,0.1143333333333333,-8.542,0.0523666666666666,120.94366666666664,0.7333333333333334,0.0,5
2142,1,pinoy reggae,0.4766403174603174,0.6094650793650793,282741.2238095238,0.4255111111111111,0.0032788515238095,0.1091379365079365,-10.879096825396823,0.0500014285714285,137.20270793650792,0.4988174603174603,56.03333333333333,9
2143,1,pinoy rock,0.3325145922276955,0.4918931308155447,273368.78407224955,0.5558745210727969,0.0343085446633825,0.1800561850027367,-9.376826491516145,0.0388177339901477,131.80084756431307,0.3960491242474002,56.2183908045977,7
2144,0,pinoy traditional,0.64,0.5635,122730.0,0.6983749999999999,0.7633749999999999,0.2282,-12.09625,0.0665999999999999,150.1835,0.78125,13.375,7
2145,1,pinoy trap,0.5072,0.6615,222694.5,0.4928333333333334,0.0054413383333333,0.1047333333333333,-7.432833333333334,0.0447166666666666,113.14583333333331,0.7753333333333334,28.66666666666667,5
2146,1,pirate,0.3918774875000001,0.569625,242790.125,0.67825,0.095432699375,0.3021625,-7.479125,0.09130625,123.6344375,0.5626625,46.8125,7
2147,1,pittsburgh indie,0.2882821428571428,0.7250535714285715,211353.05357142852,0.5791071428571428,0.1655589599999999,0.36835,-9.016214285714282,0.1464857142857143,120.67364285714288,0.6104821428571428,56.51785714285714,11
2148,1,pittsburgh rap,0.4175362683593749,0.6828354073660715,204919.2544921875,0.5666552176339287,0.00177960246875,0.2173559291294642,-8.535313392857143,0.1677828125,114.30658671875004,0.4203369698660715,55.826116071428565,1
2149,1,pittsburgh rock,0.073621575,0.5635,262050.0,0.6875,0.00025477,0.16290625,-9.342875,0.1187625,127.5958125,0.711375,43.25,0
2150,1,pixie,0.0664994534588523,0.5117558267533859,211852.000998392,0.8172323625410997,0.0323658347789937,0.2121873698610412,-4.950766429068565,0.0883025052199582,135.59558897968816,0.4869973628210975,53.046328429372565,6
2151,1,plunderphonics,0.03908285,0.6499999999999999,304286.0,0.7695000000000001,0.033605,0.3879999999999999,-6.8855,0.1149,116.271,0.348,42.0,9
2152,1,poetry,0.9135261103479858,0.6474718482905982,183295.73282585468,0.1317035550213674,0.0665064049161706,0.1895797123015873,-21.089006120268625,0.7211740613553111,100.2908489964896,0.3683634081196581,5.008184523809524,11
2153,0,polca paraguaya,0.9624166666666666,0.4395,288295.5,0.18215,0.4459446666666667,0.1159166666666666,-19.726166666666668,0.0713583333333333,124.53866666666669,0.3286833333333333,37.41666666666667,11
2154,0,polish blues,0.405,0.8079999999999999,191853.0,0.356,0.00976,0.112,-9.921,0.0545,120.887,0.871,48.0,6
2155,1,polish classical,0.8154707666636881,0.3417378147254253,249876.33971946605,0.2645470590119484,0.5782277973838682,0.2061565112779715,-18.783652619111475,0.0493167018265248,106.19731507180954,0.3656850466315069,13.943356127648164,11
2156,1,polish classical piano,0.9896112414192516,0.3359207709472465,346009.0693375577,0.0934540449179825,0.8725385489826878,0.1574485556804696,-22.31374528619529,0.0419375778584041,91.18350410740344,0.1607801430834482,10.37911804952277,1
2157,0,polish contemporary classical,0.7482,0.1852533333333333,571903.9333333332,0.2060199999999999,0.5584666666666667,0.11364,-18.08473333333333,0.04516,109.2972,0.0504533333333333,41.73333333333333,2
2158,0,polish jazz,0.7696666666666667,0.4023333333333334,272124.33333333326,0.4463333333333333,0.3253333333333333,0.4247000000000001,-14.668666666666669,0.0437333333333333,92.38266666666668,0.2426666666666667,40.0,3
2159,1,polish modern jazz,0.925,0.295,345707.0,0.103,0.887,0.0901,-21.58,0.0412,78.404,0.112,52.0,7
2160,0,polish pop,0.489,0.5920000000000001,179500.0,0.336,0.0,0.114,-13.906,0.0387,118.919,0.555,35.0,5
2161,1,polish post-rock,0.000619,0.547,188680.0,0.8859999999999999,0.000232,0.193,-4.017,0.0308,145.055,0.294,50.0,8
2162,1,polish reggae,0.728,0.493,189867.0,0.51,0.00108,0.0919,-14.658,0.0387,128.04,0.6509999999999999,39.0,9
2163,0,polish rock,0.405,0.8079999999999999,191853.0,0.356,0.00976,0.112,-9.921,0.0545,120.887,0.871,48.0,6
2164,1,political hip hop,0.2200069777942089,0.6747720093313898,257679.2906965149,0.6942969303984962,0.0057369997531554,0.2419950135711605,-7.647953324002031,0.2448545979613625,107.39562562901332,0.6229521091293958,46.99450498390362,1
2165,1,polka,0.5912986111111111,0.6096368055555557,164961.73611111112,0.3872951388888889,0.1910428519444444,0.2254402777777778,-13.939868055555555,0.0592416666666666,113.71313888888888,0.6525729166666667,14.381944444444445,7
2166,0,polynesian hip hop,0.1428666666666666,0.6581666666666667,224293.3333333333,0.662,0.0,0.1535,-7.361333333333333,0.1428,133.65966666666668,0.4253333333333333,58.5,6
2167,1,polynesian pop,0.3363642922794118,0.7240792738970586,238325.14016544115,0.5426577205882351,0.0193220393645833,0.1551733103553921,-9.266921001838236,0.0975280162377451,114.38947719056378,0.7517178921568625,45.66210171568628,11
2168,1,polyphony,0.9744,0.24187,153049.15,0.15878,0.29442957,0.21808,-25.7648,0.046415,110.38809999999998,0.082915,43.55,2
2169,0,pony,0.24387907125,0.6646583333333334,234533.25,0.5920541666666667,0.00986026,0.1844633333333333,-8.280174999999998,0.0442616666666666,114.40525833333334,0.5228750000000001,55.76666666666667,9
2170,1,pop,0.2768728321083958,0.6283487609342724,216336.25914160727,0.6110411670955789,0.0252984321067217,0.1750725491764965,-6.977412638822683,0.0857843725363399,119.64966609362617,0.479474178078711,60.74590869085365,1
2171,1,pop argentino,0.1405290833333333,0.6018541666666667,233984.9625,0.7176791666666666,0.001075368,0.2944083333333333,-6.4269541666666665,0.033615,106.4696,0.6650166666666666,62.75,7
2172,1,pop chileno,0.4416250000000001,0.483125,244205.125,0.4832500000000001,6.02e-06,0.1670999999999999,-9.439,0.038275,132.71825,0.272125,48.25,2
2173,1,pop dance,0.1468340486922917,0.650180395135219,221047.4112973041,0.7292535709284441,0.0654923446753238,0.1822426357223952,-5.81560316966756,0.0826019407404585,123.40860269418744,0.5046876899496242,58.691473544350345,7
2174,1,pop edm,0.112805392003367,0.6025364511517289,220017.50338303664,0.7679612126556575,0.0717770945629242,0.1764695970284859,-5.260801688846135,0.0668152350221794,127.1086913459997,0.4016228568756347,57.42577360910694,7
2175,0,pop electronico,0.1171116666666666,0.7360333333333334,207790.06666666665,0.7120666666666666,0.00131595,0.0988416666666666,-7.649883333333332,0.0678666666666666,114.40386666666669,0.6202,55.58333333333333,4
2176,1,pop emo,0.0562803309326758,0.5207870921361366,210035.18952651572,0.8231990550500109,0.0003583180633553,0.2081289881107346,-4.47833258132483,0.0679353993756962,129.0024112490152,0.5324579522278702,49.64834891108199,6
2177,1,pop flamenco,0.496875,0.6559999999999999,230405.125,0.58075,0.0002729425,0.340375,-9.17575,0.0610125,119.27425,0.6912499999999999,51.625,2
2178,1,pop folk,0.7400615384615383,0.4846538461538462,258178.2615384615,0.3035661538461539,0.0566476323076923,0.0964238461538461,-11.886996153846152,0.038515,114.63844615384616,0.2696296153846154,59.45384615384616,3
2179,0,pop house,0.0763544722222222,0.6601444444444444,246503.65,0.8314444444444445,0.095302161111111,0.2213555555555556,-4.729855555555555,0.0957266666666666,130.79122777777778,0.4597333333333333,32.888888888888886,0
2180,0,pop nacional,0.1560233333333333,0.7007291666666666,207155.54166666663,0.7546875,0.0019435279166666,0.17136875,-5.847104166666666,0.0762854166666666,127.41195833333332,0.6438750000000001,67.47916666666667,6
2181,1,pop nacional antigas,0.23205,0.4625,207805.0,0.53025,0.0018411375,0.10235,-8.75675,0.0305,100.5355,0.5125,41.75,6
2182,1,pop peruano,0.3507,0.6550999999999999,237226.6,0.7267333333333333,0.0023786666666666,0.0921433333333333,-8.935666666666666,0.0510399999999999,126.44306666666664,0.7953999999999999,52.46666666666667,4
2183,1,pop punk,0.0844243669521409,0.5043683167300242,214458.82283873003,0.8016599220850713,0.0234397337957914,0.2094593016764853,-5.389664960133233,0.0789730685977398,132.37501256188713,0.5047606328161728,49.28804322782338,2
2184,1,pop quebecois,0.4425714285714285,0.5597142857142857,224379.0,0.5411428571428571,0.0001295142857142,0.1857428571428571,-7.836999999999999,0.0336999999999999,109.08642857142856,0.4527142857142857,47.0,0
2185,1,pop r&b,0.2590119894102562,0.6625620368719881,233224.26327046263,0.5714959089474662,0.0070628480531696,0.1670003355135616,-7.501052038415935,0.1283582388700971,119.0262382174788,0.4534012877212713,55.92269471396479,7
2186,1,pop rap,0.1593265594338463,0.704426904201038,233324.2897378817,0.6664405138463626,0.0217143851864768,0.1950590804885028,-6.44345896801538,0.1609954101059857,118.36197978522516,0.5334774303001183,54.958215542089405,1
2187,1,pop reggaeton,0.3722896743996744,0.6479481074481074,231201.6487586488,0.6651404151404151,0.0083954283190883,0.1315160561660561,-7.751355514855514,0.0815447903947903,120.34460134310132,0.7355848595848596,51.1488603988604,11
2188,1,pop rock,0.2288908938476159,0.5459342167004086,239317.7058185532,0.6612218284225984,0.0287081279146775,0.1785134768315175,-7.405357343995197,0.0524752050152187,122.85332579492844,0.4981057209988823,50.58087780359606,7
2189,1,pop rock brasileiro,0.0409,0.568,265040.0,0.7,7.11e-06,0.0838,-5.42,0.0258,131.885,0.5710000000000001,61.0,6
2190,1,pop romantico,0.4972855461060644,0.5075600491840071,211678.67837383773,0.4998668200551085,0.0218238669043223,0.2213947496173137,-9.895674169541756,0.0416631411496189,111.3631154453666,0.530424988253295,40.53679501932052,2
2191,1,pop soul,0.3591548741950113,0.6017466099773242,237169.1793537415,0.5304335260770975,0.0039230892090702,0.2217935827664399,-7.199839705215418,0.098418619047619,111.70367158730156,0.4149927789115647,60.30357142857143,2
2192,1,pop venezolano,0.2820034013605442,0.6647755102040817,265746.71428571426,0.6167959183673469,1.0624285714285717e-05,0.1245619047619047,-5.286102040816326,0.0823190476190476,122.72974829931972,0.4158571428571429,53.520408163265294,4
2193,1,pop violin,0.4339337083333332,0.4640875,229428.66666666663,0.5746861111111111,0.3871931965277778,0.2281541666666666,-9.13448888888889,0.0448480555555555,105.94473611111113,0.4203763888888889,40.98611111111112,10
2194,1,popgaze,0.3285143,0.7228166666666667,246375.98333333328,0.6146,0.2159342666666666,0.1553166666666666,-10.483933333333336,0.0364083333333333,124.76195,0.7400166666666667,55.7,10
2195,1,popping,0.3475901556513409,0.7755369093231164,262369.9509418902,0.6303474377394637,0.0431900423826628,0.1190404621647509,-8.611618079501916,0.1043443406768838,101.84086612388252,0.6853330858876118,45.68210408684546,11
2196,1,pops orchestra,0.8320688775510205,0.3213559948979592,261356.27933673467,0.2110625,0.5078769239158164,0.1810586096938776,-17.73514540816327,0.0747181122448979,124.69425573979588,0.3124246173469386,21.096301020408163,5
2197,1,popwave,0.20794808,0.58825,317078.25,0.62425,0.139306506,0.19812,-8.9323,0.0327,121.47765,0.285,57.65000000000001,10
2198,1,pornogrind,0.496,0.459,293067.0,0.409,0.00339,0.103,-13.189,0.0362,81.513,0.282,31.0,5
2199,0,porro,0.4039333333333333,0.6699333333333332,215484.8,0.6372,0.0015355999999999,0.2539599999999999,-6.337066666666668,0.0878866666666666,129.12393333333333,0.8407333333333332,37.06666666666668,9
2200,1,portland hip hop,0.3952122585942052,0.6212528294224623,359668.9644243163,0.5848956053463283,0.1122818640750746,0.1923027932270424,-9.824802606070236,0.1661250811307096,118.48094248459488,0.3829156152338577,36.032152126701625,11
2201,1,portland indie,0.5103499039814814,0.6225907407407407,203841.49490740735,0.5874509259259261,0.381043400925926,0.1209662037037037,-8.73215648148148,0.0370763888888888,111.13059675925926,0.620637962962963,46.9638888888889,9
2202,1,portland metal,2.8295000000000013e-05,0.1855,305793.5,0.911,0.2495,0.2269999999999999,-4.7425,0.0903,143.274,0.3179999999999999,50.5,11
2203,1,portland punk,0.211893321060606,0.5539585858585858,215496.305050505,0.5534505050505051,0.1658303247373737,0.1723400505050505,-7.556562626262625,0.0388878282828282,111.2868782828283,0.4094611111111111,42.51969696969697,7
2204,1,portuguese early music,0.978,0.219,219707.0,0.222,0.000149,0.0837,-16.941,0.039,72.999,0.0632,0.0,9
2205,1,post-disco,0.1883261090709444,0.7011154665104827,328283.9930667421,0.6203505515076261,0.0914383262695696,0.1421301914940572,-10.624688768034805,0.0655074372831805,115.4925233947844,0.7359536382552092,37.229396754737394,5
2206,1,post-disco soul,0.143304,0.7798250000000001,348532.375,0.696225,0.04108009,0.1355724999999999,-10.2552,0.063695,114.48965,0.8584499999999998,32.175,7
2207,1,post-doom metal,0.00028323,0.4579999999999999,269489.0,0.7756666666666666,0.5903333333333333,0.308,-10.847666666666669,0.0550666666666666,123.65233333333332,0.2483333333333333,40.0,0
2208,1,post-grunge,0.0476464420993105,0.4701976326398279,234207.2425844571,0.8034688299711097,0.025415014695157,0.1790203658523834,-5.478190214531881,0.0616881812080887,130.4002391769191,0.4318662950743269,49.49934559165091,11
2209,1,post-hardcore,0.0599753998899577,0.4108811922966933,224928.68947877805,0.8200019708761481,0.1674699191297697,0.2316791997506968,-7.209063013993584,0.0867160740611059,127.7279590385263,0.4236825210205993,39.0135967724055,9
2210,1,post-metal,1.0093333333333334e-05,0.4613333333333334,295146.66666666674,0.7070000000000002,0.7773333333333333,0.3086666666666666,-14.525,0.0454,130.47299999999998,0.2486666666666667,34.666666666666664,0
2211,1,post-minimalism,0.9534,0.4689924999999999,224462.275,0.19739375,0.91045,0.118675,-23.9295,0.0404949999999999,107.2220375,0.20093,46.6375,10
2212,1,post-post-hardcore,0.0746672222222222,0.5018333333333334,228668.22222222228,0.9163333333333332,0.0006606111111111,0.2444444444444445,-4.928277777777779,0.0825722222222222,134.57161111111114,0.3871111111111111,31.88888888888889,10
2213,1,post-punk,0.1464205221085972,0.5196542024067474,236505.7945715701,0.6688457339369721,0.2472712274685816,0.1859970886701478,-10.100759739743166,0.074956911772567,126.37978716934504,0.5686576052076772,33.99377071632755,9
2214,1,post-punk argentina,0.283810375480226,0.6000340677966103,245779.26446327684,0.5498912429378531,0.0594987724497175,0.1809233163841808,-11.873592372881356,0.0602616214689265,113.86593796610168,0.5430685310734464,56.62853107344633,7
2215,1,post-rock,0.4271263395902118,0.3633692424242424,352990.1187467897,0.4183925511776359,0.6896162436238906,0.1737918601878346,-13.956424523075798,0.0430727203022965,109.46955881025757,0.1860953633795582,44.621298334433945,2
2216,1,post-romantic era,0.9343074972569352,0.3054565917869988,277125.80243379914,0.1771315647379836,0.5330145781303014,0.1955154555714386,-19.591079590326416,0.0630525553841118,99.71003699992704,0.2118118859255735,9.613998684798592,7
2217,1,post-screamo,0.0153388210331632,0.4570176020408162,221733.2099489796,0.901622831632653,0.0102476742419217,0.2070584353741497,-4.319112117346939,0.0900208801020408,134.6359080357143,0.4213289965986395,52.29124149659864,6
2218,1,post-teen pop,0.1845851778018349,0.6218961862520519,213898.099438974,0.6939990199278742,0.0133815216572962,0.1831436520630547,-5.8685492360846165,0.0791134941426575,120.8773267703905,0.5360987924656793,57.61245575938453,7
2219,1,power metal,0.038138746091342,0.3930701167940153,286720.2115704114,0.8716039785408902,0.1096128709257069,0.2263903886850264,-6.284865703989742,0.0746223981983418,131.98830717102462,0.3591848410940613,47.59545781212902,7
2220,1,power pop,0.1182543087374179,0.5040751023522069,213232.5558015266,0.7364071978004441,0.0687817175913815,0.1821927908961748,-8.7652456879739,0.0530539870494155,131.34170767371546,0.6244714014340043,35.633518707342965,4
2221,1,power thrash,0.001848275,0.34875,311290.0,0.887,0.03068225,0.198475,-9.28175,0.068375,121.83275,0.18,43.75,11
2222,1,power-pop punk,0.0764603354629629,0.3982222222222223,164334.72685185182,0.8630787037037037,0.0835418433796296,0.2563518518518519,-6.094472222222223,0.0744157407407407,145.71859722222226,0.6107685185185185,37.893518518518526,7
2223,1,praise,0.3108972325274725,0.4538523076923076,353135.1339926739,0.6229523809523806,0.0270000412673992,0.2812589597069597,-8.927162197802202,0.0900785128205128,118.5275539194139,0.4457200732600733,34.15282051282051,0
2224,1,prepared piano,0.9830714285714288,0.5077142857142859,215975.2142857143,0.0852785714285714,0.7398571428571428,0.1316071428571428,-24.45842857142857,0.0778285714285714,110.4955,0.1589357142857143,2.5,5
2225,1,preschool children's music,0.5684400324053341,0.7478697622779517,131703.80485302533,0.4269973615464995,0.0015765861397067,0.1848780736863711,-10.852161252923324,0.1360826646700999,120.25167605395087,0.6900911641040952,42.76112355077873,7
2226,1,prog quebec,0.419,0.3989999999999999,341254.33333333326,0.2963333333333333,0.0011234666666666,0.1266333333333333,-17.014666666666667,0.0354,130.4466666666667,0.3,40.333333333333336,7
2227,1,progressive alternative,0.7070000000000001,0.659,209676.0,0.494,0.0,0.295,-7.768,0.0238,103.591,0.354,55.0,0
2228,1,progressive bluegrass,0.5372254772849038,0.5364976748969671,229000.89611392847,0.4846697193280212,0.1493809500791681,0.2080082818373675,-11.626984467591624,0.0573877490815939,124.25795361252491,0.6246268195583465,37.29662284046477,7
2229,0,progressive deathcore,3.48e-06,0.161,276107.0,0.976,0.446,0.0915,-8.427999999999999,0.0913,173.229,0.241,35.0,11
2230,1,progressive electro house,0.0775876468851868,0.6023679064179064,239496.11757089756,0.8048160047160047,0.1854980257286578,0.2200228438588438,-4.801594427734427,0.0798693557163557,125.79721601560604,0.3869559942939942,52.12620064620064,11
2231,1,progressive groove metal,0.0007364647681818,0.3182563636363637,313034.7131818182,0.9470050000000002,0.2293929329090909,0.1869772727272728,-4.7386859090909095,0.1088413636363636,121.30162045454544,0.2234845,48.11545454545454,2
2232,0,progressive house,0.095542675644506,0.6156527680390604,268541.7273198379,0.7668431787676259,0.3113139687286461,0.2591163559439302,-6.649496304298331,0.0749283940677059,127.17055278428778,0.3613479877021702,32.377531657644994,11
2233,1,progressive jazz fusion,0.2000392777777778,0.553459595959596,254268.26868686863,0.6989808080808079,0.5176218032323232,0.1760277777777777,-8.949229292929292,0.0437850505050505,129.94065454545455,0.4450040404040404,43.79595959595961,9
2234,1,progressive metal,0.0722300985407623,0.399575651930915,335445.7758793351,0.8271662190635876,0.3171994101375135,0.2393464344135397,-6.995697457756668,0.0781659477218687,132.89387018342282,0.3358948101362575,44.77892648287386,9
2235,1,progressive metalcore,0.0794009478787878,0.4873939393939395,254958.0909090909,0.9174848484848483,0.1566338309090909,0.2052545454545455,-5.200666666666667,0.1451848484848485,120.41072727272729,0.2455878787878788,50.72727272727273,1
2236,1,progressive post-hardcore,0.0612742699155145,0.4532956989247312,229282.3356374808,0.8238642473118283,0.0501710216973886,0.2797963133640553,-6.280060675883258,0.074200307219662,132.78560848694318,0.3891343701996927,45.20967741935483,9
2237,0,progressive power metal,3.07e-05,0.223,716347.0,0.885,0.00105,0.243,-3.687,0.057,101.795,0.143,44.0,9
2238,1,progressive psytrance,0.0853791904761904,0.6712380952380952,433907.33333333326,0.7794761904761904,0.669961904761905,0.2771904761904761,-7.992523809523807,0.0649428571428571,137.22852380952378,0.2060380952380951,3.9047619047619047,6
2239,1,progressive rock,0.2804029941809142,0.4151739872929783,347645.4463372977,0.5536701631060913,0.2075500417399094,0.2036525290800259,-11.532533680354266,0.0582819142288781,121.3772572498397,0.4249028320950208,35.67078025658853,2
2240,1,progressive sludge,0.0002901741666666,0.38375,261590.08333333328,0.860125,0.4719399999999999,0.3142708333333333,-6.937666666666666,0.0692416666666666,119.949,0.272875,45.5,9
2241,0,progressive trance,0.0588152213333333,0.5453903333333334,270902.0693333333,0.7992533333333331,0.3223211373333334,0.2859132666666666,-6.696373000000001,0.0679075,130.58554633333335,0.3243506666666666,13.448,0
2242,1,progressive trance house,0.0417114714285714,0.6564464285714285,264803.1071428572,0.7460714285714286,0.6093582589285714,0.211175,-8.700446428571428,0.0778607142857142,127.36130357142858,0.3705464285714285,1.4821428571428572,11
2243,0,progressive uplifting trance,0.0054330722222222,0.5000555555555555,307185.33333333326,0.9434444444444446,0.5719456555555555,0.2267166666666666,-6.0920555555555564,0.0811444444444444,134.35172222222224,0.1955555555555555,0.6111111111111112,9
2244,0,proto-rap,0.368,0.893,357227.0,0.515,1.4e-06,0.117,-13.463,0.181,99.192,0.556,29.0,11
2245,1,proto-techno,0.112926787425044,0.6465384259259258,273529.6738095238,0.7548753306878306,0.675659924111552,0.2855514373897707,-9.050650352733683,0.0623022178130511,126.23073619929455,0.4461172398589065,30.44704585537919,0
2246,1,protopunk,0.2104698573397113,0.4833793334439318,207304.32006964245,0.6882078548053228,0.1062152552501411,0.2012954581942987,-9.414602718673024,0.0650426775605369,129.7321878119295,0.6247127428444739,32.34614812494774,9
2247,1,psalmen,0.926,0.43,145031.0,0.423,3.71e-05,0.135,-6.273,0.028,105.924,0.281,6.0,0
2248,1,psicodelia brasileira,0.5445852083333335,0.4930937499999999,195075.84166666665,0.5035583333333333,0.2374819402222222,0.2328591666666667,-10.191988888888886,0.0498352083333333,102.83716736111109,0.5500111111111111,41.11805555555557,7
2249,1,psybass,0.0369,0.395,329000.0,0.847,0.637,0.624,-6.62,0.042,138.042,0.208,51.0,0
2250,1,psychedelic blues-rock,0.1357834126984127,0.4078841269841271,314379.86984126986,0.6445857142857143,0.1889560896825396,0.2303323809523809,-10.42180476190476,0.0632098412698413,127.30969841269842,0.4598444444444445,28.684126984126983,7
2251,1,psychedelic doom,0.059968238125,0.30550625,347691.1875,0.7418125,0.6558653125,0.15213125,-8.5719375,0.05741875,117.1611875,0.334875,43.0625,1
2252,1,psychedelic folk,0.6903891753626489,0.4235078771739956,261794.0186479457,0.3295729922343738,0.1588514014698156,0.1872310404325206,-14.350828166533766,0.0484275563435102,111.69751593804588,0.4183998248462065,30.337160135186448,7
2253,1,psychedelic folk rock,0.5534222222222223,0.4922333333333334,201048.4444444444,0.4904055555555555,0.073263442,0.1309855555555555,-9.835316666666666,0.0547761111111111,137.89145555555555,0.6197388888888888,34.5,8
2254,1,psychedelic hip hop,0.2402409586133207,0.590479977722083,244461.0822087677,0.6306540463477533,0.0945472252156962,0.2558237828114973,-8.777287231590448,0.1937161418037848,106.28928073444484,0.4735954033634813,50.00491060077732,1
2255,1,psychedelic pop,0.4978560566161949,0.5659753127057275,218529.4173140224,0.5321564186965108,0.2046576791310072,0.2573622119815668,-8.64451468071099,0.0749046609611586,117.41797531270572,0.534004805793285,44.41079657669518,11
2256,1,psychedelic punk,0.04578592,0.3002,320106.7,0.8678666666666669,0.3149737986666666,0.2655566666666666,-6.658399999999999,0.1028666666666666,153.12733333333333,0.4319,44.13333333333333,7
2257,1,psychedelic rock,0.2920132313169282,0.4757081751797373,239253.55515805449,0.5871533905236594,0.1052810552322429,0.2200035158354704,-10.635115956608796,0.0628828257936683,122.92252373034528,0.5826489863887048,31.795010975548376,2
2258,1,psychedelic soul,0.3154600209253303,0.5522252809214592,274219.05165054783,0.5527199536145888,0.1551464771717733,0.1802618678914261,-11.150243825921777,0.0589528636056335,117.25103194110451,0.5830781585648346,35.52175736029172,2
2259,1,psychedelic trance,0.0972100833333333,0.6020833333333334,478091.41666666674,0.7755833333333334,0.7335833333333334,0.3419166666666666,-8.121416666666667,0.0571666666666666,121.72575,0.2217666666666666,11.166666666666664,8
2260,1,psychill,0.1197599999999999,0.5913999999999999,395388.0,0.667,0.409248,0.31382,-9.0906,0.12236,106.3462,0.4758000000000001,50.0,6
2261,1,psychobilly,0.1230925061728395,0.4765095238095238,217706.71525573192,0.8639687830687831,0.0888435412169312,0.218933139329806,-6.516635802469136,0.0787941534391534,142.08774268077602,0.6298740740740739,38.80864197530864,11
2262,1,pub rock,0.1986129894101396,0.5141830298594264,241486.58585228,0.6758287175731154,0.0577901212026356,0.1878571036238768,-9.587685299304182,0.057409731685583,132.70093359283626,0.6552142706014352,35.35725264547044,9
2263,1,puerto rican folk,0.5950180449611822,0.6454597814094546,213675.1097802496,0.5609242682968174,0.0063068934497878,0.1574699085300392,-9.506982469754364,0.0657008845982048,110.8046410396136,0.8808646705529057,24.42377493357885,2
2264,1,puerto rican pop,0.4233364597174873,0.5203394242882571,241018.2146485921,0.6099555475948741,0.0048351626192663,0.2208647813887591,-7.8428673823070385,0.051912033025508,114.94093488261852,0.5284212285208874,53.95829756213109,9
2265,1,puerto rican rock,0.2302287798941799,0.5863968253968256,298162.0767195767,0.7461878306878308,2.4820925925925924e-05,0.5204719576719575,-7.516825396825397,0.101861111111111,119.3272433862434,0.6688756613756613,45.0899470899471,6
